gene,WT1,WT2,WT3,KO,KO_above_allWT
Htt,12.506548567791747,15.071710803378506,20.121127603834328,20.082189752489185,False
Hunk,2.702032097979698,4.204214066205584,4.832239306432654,5.9127234090935366,True
Hus1,1.4668174246175505,1.5864958740398427,3.6439837392770826,3.2263190094162955,False
Huwe1,60.52551899474525,78.21424659016424,96.0374555054402,97.61919517062447,True
Hyal1,15.748987085367384,15.151035597080499,22.392016021064972,19.384251354533824,False
Hyal2,53.654637374168296,40.85226875652595,36.20218627933971,30.301061390477123,False
Hyal3,2.7792330150648326,3.33164133548367,6.126117590668719,6.702842350175079,True
Hyls1,7.874493542683692,8.408428132411167,7.023910685852928,6.610661807048898,False
Hyou1,9.65011463564178,15.62698435929245,12.595509011849046,16.39496802744199,True
Hypk,52.72822636914668,51.24381673148692,55.267086712369085,40.90182384998781,False
Iah1,58.595496067616885,47.67420101489728,49.58986566929248,48.59231487651481,False
Iars,13.278557738643089,14.1198132789546,14.153444088786351,16.118426398063452,True
Iars2,29.72235307777668,39.50374726359209,48.295987385056414,42.561073626259045,False
Iba57,3.551242185916175,3.2523165417816777,2.71978496482275,2.712741697713293,False
Ibtk,8.569301796449901,13.72318931044464,16.58276658163774,17.25093021361366,True
Ica1,2.0844247612986244,1.3485214929338665,1.346689642776313,0.8296248881356189,False
Ica1l,0.0,0.2379743811059764,1.6899634732879225,1.1061665175141584,False
Icam1,86.46502713535034,90.35094002656905,78.18721631883653,89.40195818337644,False
Icam4,1.003611922106745,1.3485214929338665,1.2146612464256943,0.9744800273339015,False
Icam5,0.8492100879364766,0.8725727307219135,1.6107464354775511,2.344019525208574,True
Ice1,11.65733847985527,17.1341554396303,14.41750088148759,12.101988447565613,False
Ice2,3.165237600490504,3.1729917480796854,5.01707906132352,3.911088758353631,False
Ick,9.804516469812048,9.20167606943109,13.361273710682637,13.616383084638569,True
Icmt,4.709255942193188,6.425308289861363,7.7104583468761465,9.902824061555323,True
Icosl,7.565689874343156,8.805052100921127,8.872308234761594,15.222958264837702,True
Id1,120.51063156989456,146.19559479277152,212.8033692379276,103.66360506989827,False
Id2,64.92597126859789,89.55769208954912,168.12495991287815,94.85377887683907,False
Id3,185.43660283849243,155.23862127479862,154.2883839753333,126.89310193769558,False
Id4,20.072238442134903,27.68435300199526,50.065167896154705,22.54472711885999,False
Ide,35.280819107906346,53.147611780334735,45.76104217512452,86.63654188959104,True
Idh1,79.20814092934773,74.08935731766067,89.56806408425989,82.36989960775071,False
Idh2,60.83432266308578,54.416808479566605,55.08224695747822,51.29188792521008,False
Idh3a,77.20091708513424,64.88768124822957,47.34538293133195,63.551900160992,False
Idh3b,176.0952918711912,133.4243030067508,110.40214502838755,107.81172951057637,False
Idh3g,111.24652151967844,112.64120705682885,109.31951217831248,102.04386124068111,False
Idi1,601.3179431761106,466.3504621740118,429.91086419688537,408.7943714665716,False
Idnk,15.362982499941715,15.151035597080499,13.915792975355236,17.119243723433403,True
Ids,12.197744899451209,15.864958740398428,25.79834864691094,44.82608125735946,True
Idua,0.8492100879364766,0.9518975244239056,1.2410669256958182,0.94814272929785,False
Ier2,410.8632807270844,363.62485432993196,331.4440861985938,233.36162924843333,False
Ier3,2345.132258295123,1773.1471136206303,1527.2252719461496,1185.1520743242763,False
Ier3ip1,101.4420050498664,105.8985995921595,101.87311062413757,118.32031142696087,True
Ier5,203.81042110475437,212.90774629614688,184.86616057013666,188.2458377126773,False
Ier5l,65.08037310276816,70.83704077587899,65.90857545822898,73.66542260683573,True
Iffo1,0.6948082537662081,0.4759487622119528,2.50853953066176,2.291344929136471,False
Iffo2,48.018970426953494,55.28938121028852,60.970713434715826,63.32803312768556,True
Ifi202b,107.46367658250685,138.42176500997627,73.4870054087545,83.34437963508462,False
Ifi203,0.07720091708513424,0.4759487622119528,0.6865476610232184,1.1456724645682355,True
Ifi27,232.99236776293512,218.9364306174983,172.48189699244858,203.19225434813646,False
Ifi27l2a,46.01174658274,102.72560784407982,67.09683102538455,75.56170806543143,False
Ifi30,88.47225097956384,77.81762262165428,49.00894072534975,61.58977145730617,False
Ifi35,26.63431639437131,21.259044712133893,19.355362905000735,22.20234224439132,False
Ifi47,1.930022927128356,0.9518975244239056,0.47530222686222817,0.2238670333064368,False
Ifih1,3.242438517575638,3.2523165417816777,4.594588193001539,4.240304983804274,False
Ifit1,0.30880366834053696,0.15864958740398427,2.534945209931884,0.3292162254506424,False
Ifitm1,3.0880366834053694,2.697042985867733,2.4293224928513886,14.024611204197365,True
Ifitm10,2.856433932149967,3.966239685099607,3.69679509781733,6.202433687490101,True
Ifitm2,723.2953921706227,695.1231672105571,532.4441168027761,790.6588556912807,True
Ifitm3,997.7446524082749,992.7497931804318,565.6624613245917,1075.8259501766272,True
Ifnar1,5.867269698470202,7.932479370199214,7.235156120013919,7.809008867689237,False
Ifnar2,28.718741155669935,25.225284397233498,20.754863906317297,25.231131518537232,False
Ifngr1,21.69345770092272,29.191524082333107,20.675646868506924,19.871491368200772,False
Ifngr2,8.569301796449901,14.278462866358584,8.634657121330477,9.902824061555323,False
Ifnk,2.00722384421349,2.0624446362517954,1.980425945259284,0.9218054312617986,False
Ifnlr1,1.4668174246175505,1.9037950488478113,1.8748032281787887,2.0411405977939823,True
Ifrd1,500.72514821418065,491.0997978090333,297.3279485815939,250.73107730320922,False
Ifrd2,31.88397875616044,29.032874494929125,21.863902435662496,22.860774695292605,False
Ift122,2.7792330150648326,3.1729917480796854,3.6175780600069594,3.0419579231639355,False
Ift140,2.161625678383759,2.5383933984637483,3.0102474367941117,2.673235750659216,False
Ift172,5.6356669472147995,4.283538859907575,6.707042534611443,6.887203436427439,True
Ift20,103.91243439659068,90.747563995079,87.244364308489,89.2834403422142,False
Ift22,6.7936807034918125,7.535855401689253,5.967683515047976,7.611479132418851,True
Ift27,25.244699886838895,29.66747284454506,23.316214795519304,21.570247091526088,False
Ift43,63.536354761065475,60.604142388321996,51.54388593528164,55.28198857767187,False
Ift46,8.414899962279632,9.836274419047024,10.984762576371494,9.349740802798243,False
Ift52,18.296617349176813,17.292805027034284,19.249740187920242,18.146398346839405,False
Ift57,6.6392788693215445,6.5046330835633555,5.598004005266243,4.9777493288137125,False
Ift74,14.282169660749833,15.309685184484483,11.618498878854467,12.431204673016255,False
Ift80,4.863657776363457,6.425308289861363,8.555440083520107,7.822177516707262,False
Ift81,6.484877035151276,7.3772058142852694,9.638072933595183,5.649350428733023,False
Ift88,7.256886206002618,8.487752926113158,9.057147989652458,7.084733171697823,False
Igbp1,85.07541062781793,96.06232517311248,94.26827499434192,85.2801710407344,False
Igdcc4,0.6948082537662081,1.9831198425498036,5.069890419863768,1.9094541076137255,False
Igf1r,18.991425602943025,23.797438110597643,30.973861783855206,40.77013735980755,True
Igf2,0.15440183417026848,0.3966239685099607,1.267472604965942,1.382708146892698,True
Igf2bp1,0.0,0.4759487622119528,0.7657646988335899,1.1325038155502096,True
Igf2bp2,6.870881620576948,7.3772058142852694,9.294799103083573,10.350558128168196,True
Igf2bp3,1.930022927128356,2.697042985867733,4.04006892832894,2.357188174226599,False
Igf2r,8.106096293939096,10.708847149768939,12.88597148382041,17.066569127361298,True
Igfals,1.930022927128356,2.3004190173577723,2.3501054550410174,2.199164386010291,False
Igfbp2,1469.0562512130193,1153.3825004269656,1109.6194542891417,1103.4932817634992,False
Igfbp3,12.738151319047148,14.43711245376257,8.397006007899364,13.800744170890928,False
Igfbp4,266.7291685291388,255.3465109267127,170.02616882032706,240.05130294959037,False
Igfbp5,1.003611922106745,1.3485214929338665,5.703626722346738,6.241939634544179,True
Igfbp6,1.1580137562770136,1.5071710803378506,2.402916813581265,1.5143946370729549,False
Igfbp7,9.186909133130975,6.0286843213514025,8.37060032862924,5.333302852300406,False
Igflr1,0.9264110050216108,0.8725727307219135,1.2146612464256943,1.2378530076944154,True
Igha,0.0,0.0,0.5281135854024758,1.251021656712441,True
Ighmbp2,1.3896165075324163,1.5071710803378506,2.71978496482275,2.5283806114609333,False
Igip,1.312415590447282,3.33164133548367,6.522202779720576,5.346471501318432,False
Igkc,0.0,0.0,0.8185760573738374,3.0946325192360384,True
Igsf10,1.7756210929580876,3.569615716589646,2.614162247742255,2.0016346507399057,False
Igsf3,31.111969585309094,38.789824120274154,30.604182274073473,39.018707040410135,True
Igsf8,52.95982912040209,55.210056416586525,40.87599151015162,38.847514603175796,False
Igsf9,5.018059610533726,7.694504989093237,7.736864026146269,10.153028392897811,True
Igtp,3.4740412688310407,3.6489405102916384,2.614162247742255,1.2378530076944154,False
Iigp1,0.7720091708513424,1.745145461443827,0.47530222686222817,0.21069838428841112,False
Ik,53.34583370582776,53.70288533624868,55.31989807090934,53.75442529158089,False
Ikbip,7.411288040172886,10.232898387556986,8.977930951842088,7.6641537284909536,False
Ikbkb,13.046954987387686,17.610104201842255,18.906466357408632,19.739804878020518,True
Ikbke,1.312415590447282,1.9831198425498036,2.4557281721215123,3.6872217250471944,True
Ikbkg,3.551242185916175,4.600838034715545,5.069890419863768,5.820542865967357,True
Ikzf2,9.495712801471512,12.612642198616749,16.60917226090786,15.697029629486627,False
Ikzf4,1.7756210929580876,3.8075900976956225,4.80583362716253,4.74071364648925,False
Ikzf5,8.337699045194498,10.788171943470932,13.651736182653998,12.062482500511535,False
Il10rb,3.860045854256712,4.362863653609567,4.436154117380797,4.8724001366695076,True
Il11,9.881717386897183,14.43711245376257,30.023257330130747,17.211424266559582,False
Il11ra1,80.98376202230581,77.73829782795231,62.68708258727387,38.01788971504018,False
Il13ra1,25.399101721009163,28.318951351611194,17.903050545143927,38.92652649728395,True
Il13ra2,7.025283454747216,9.28100086313308,3.7760121356277017,7.40078074813044,False
Il15ra,12.506548567791747,10.550197562364955,12.463480615498428,12.957950633737283,True
Il17a,0.0,0.0,0.02640567927012379,1.172009762604287,True
Il17b,1.312415590447282,1.0312223181258977,0.7921703781037136,1.4880573390369034,True
Il17d,3.0880366834053694,2.6177181921657406,2.3236997757708933,2.0938151938660856,False
Il17ra,7.951694459768827,9.28100086313308,10.24540355680803,9.850149465483218,False
Il17rb,0.4632055025108054,0.6345983496159371,1.1090385293451992,1.3695394978746722,True
Il17rc,50.87540435910346,49.4986712700431,51.2798291425804,50.04086626849764,False
Il17rd,1.621219258787819,1.5864958740398427,1.1882555671555706,1.0929978684961326,False
Il17re,13.973365992409297,11.1054711182789,13.783764579004618,11.114339771213686,False
Il18,7.256886206002618,3.410966129185662,2.614162247742255,7.598310483400826,True
Il18r1,2.238826595468893,4.283538859907575,1.9540202659891603,1.632912478235186,False
Il1a,2.702032097979698,0.6345983496159371,1.8748032281787887,3.081463870218012,True
Il1b,0.7720091708513424,0.8725727307219135,0.6073306232128471,1.7382616703793916,True
Il1f5,0.5404064195959397,1.745145461443827,0.3960851890518568,1.4748886900188778,False
Il1f6,0.07720091708513424,0.0,0.0,1.172009762604287,True
Il1f9,0.0,0.07932479370199214,0.15843407562074274,2.159658438956214,True
Il1r1,13.046954987387686,17.848078582948233,14.443906560757712,15.301970158945856,False
Il1r2,1.621219258787819,3.33164133548367,1.7163691525580462,1.0008173253699528,False
Il1rap,4.940858693448591,6.980581845775308,7.1031277236633,19.660792983912362,True
Il1rl2,5.712867864299934,7.0599066394773,8.317788970088994,12.378530076944154,True
Il1rn,23.00587329137,26.335831509061393,15.869813241344398,59.337932475223774,True
Il20rb,3.860045854256712,5.235436384331481,8.92511959330184,8.62546510680683,False
Il23a,8.878105464790437,9.360325656835073,7.921703781037136,23.137316324671144,True
Il24,1.621219258787819,1.745145461443827,1.3202839635061894,0.7901189410815417,False
Il25,0.7720091708513424,0.31729917480796854,1.267472604965942,0.8296248881356189,False
Il33,1.1580137562770136,0.2379743811059764,1.3995010013165607,0.5530832587570792,False
Il34,11.65733847985527,7.932479370199214,6.865476610232185,8.888838087167343,False
Il3ra,1.5440183417026847,1.745145461443827,1.0562271708049515,1.8699481605596484,True
Il4ra,5.481265113044531,8.249778545007182,5.5451926467259955,11.641085731934714,True
Il6,3.551242185916175,3.0143421606757013,3.7496064563575775,4.74071364648925,True
Il6ra,4.863657776363457,6.266658702457379,8.238571932278623,4.332485526930454,False
Il6st,19.454631105453828,26.256506715359397,39.21243371613382,33.36935661167711,False
Il7,2.7792330150648326,2.6177181921657406,2.50853953066176,2.0806465448480598,False
Ildr1,3.705644020086443,4.600838034715545,4.832239306432654,4.029606599515863,False
Ilf2,78.20452900724098,69.48851928294512,52.283244954845095,41.2573773734745,False
Ilf3,25.63070447226457,32.84046459262475,36.862328261092806,32.44755118041531,False
Ilk,32.424385175756385,30.540045575266973,26.379273590853664,26.17927424783508,False
Ilkap,46.938157587761616,44.73918364792357,41.35129373701385,38.39978053656292,False
Ilrun,75.9657024117721,78.92816973348218,68.91882289502308,72.42756959914132,False
Ilvbl,24.163887047647016,25.54258357204147,20.22675032091482,23.545544444229943,False
Immp1l,85.77021888158414,77.42099865314432,74.1471473905076,74.81109507140397,False
Immp2l,15.826188002452518,13.167915754530696,12.093801105716695,8.651802404842881,False
Immt,125.76029393168366,126.2850715735715,113.6500435786128,120.15075364046643,False
Imp3,115.80137562770136,120.1770624585181,107.52392598794405,117.14830166435658,False
Imp4,45.16253649480353,40.77294396282396,33.53521267305721,32.80310470390201,False
Impa1,29.027544824010473,31.09531913118092,25.243829382238342,25.915901267474567,False
Impa2,62.53274283895874,56.16195394101043,63.82252679588919,58.66633137530447,False
Impact,7.642890791428289,8.805052100921127,11.4336591239636,8.375260775464342,False
Impad1,28.873142989840208,35.85480675330045,44.28232413599759,47.97338837266761,True
Impdh1,8.492100879364767,8.56707771981515,6.20533462847909,8.190899689211982,False
Impdh2,172.93005427070068,163.01245105759384,128.9917432345547,115.27835350379694,False
Ina,4.323251356767518,4.204214066205584,6.839070930962062,5.544001236588817,False
Inafm1,7.951694459768827,7.218556226881285,8.106543535928004,7.348106152058337,False
Inafm2,4.400452273852652,5.949359527649411,6.997505006582804,7.479792642238594,True
Inava,12.197744899451209,11.819394261596829,9.928535405566546,13.563708488566466,True
Inca1,1.4668174246175505,0.7932479370199214,1.0034158122647039,0.7111070469733874,False
Incenp,10.344922889407988,12.691966992318742,10.720705783670256,11.19335166532184,False
Inf2,12.583749484876881,14.199138072656591,15.526539410832786,13.142311719989642,False
Ing1,40.99368697220628,48.78474812672517,52.04559384141398,43.627734196719125,False
Ing2,37.90565028880091,41.566191899843886,39.6349245844558,39.65080219327536,False
Ing3,19.223028354198426,23.71811331689565,20.728458227047174,13.866587415981057,False
Ing4,15.594585251197115,20.545121568815965,24.161196532163267,22.21551089340935,False
Ing5,16.05779075370792,16.975505852226316,12.727537408199666,10.390064075222272,False
Inha,0.30880366834053696,0.4759487622119528,0.7657646988335899,1.1456724645682355,True
Inhba,3.782844937171578,10.232898387556986,3.7496064563575775,2.0411405977939823,False
Inhbb,9.341310967301244,12.771291786020734,14.628746315648579,21.333211409201624,True
Inip,8.414899962279632,9.59830003794105,10.615083066589762,8.704477000914984,False
Inka1,54.04064195959397,34.18898608555861,17.08447448777009,22.20234224439132,False
