Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic Signaling Pathway (GO:2001233),1/42,0.14309810434998382,0.22034900901192883,9.854029182054852,19.15844830527978,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Autophagy of Mitochondrion (GO:1903146),1/22,0.07768007418553498,0.1692013252259471,19.03459156246348,48.636360355386536,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Axon Extension (GO:0030516),2/41,0.009948736817063085,0.09611763473259335,17.431407826254578,80.36418839306899,MAP2;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of BMP Signaling Pathway (GO:0030510),1/77,0.24671186426811992,0.3098121733681422,5.3387525864617205,7.471766641728897,PCSK6
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535),1/56,0.18613613194826314,0.25869035507426824,7.36452532934945,12.381806910580362,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Calcium Ion Transport (GO:0051924),1/54,0.18012145406991348,0.2526762318217287,7.640398252946978,13.096589333388202,HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),2/279,0.27282991267045603,0.3314911109322579,2.4594594594594597,3.194608391108009,KLF4;SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Canonical Wnt Signaling Pathway (GO:0060828),3/219,0.046863484565874254,0.14945081303112787,4.468774797181264,13.676758945546872,SCEL;JUP;DKKL1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cardiac Muscle Cell Action Potential (GO:0098901),2/29,0.00506840162905688,0.0640214620628367,25.04891555145362,132.37674976169106,DSP;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cardiac Muscle Cell Contraction (GO:0086004),2/30,0.005417514395149481,0.06490182245389078,24.169115682607533,126.11730163340725,DSP;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cartilage Development (GO:0061035),1/18,0.06401504258973123,0.16179329329640932,23.388801148600145,64.28732849758696,MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Adhesion (GO:0030155),1/135,0.391792489846731,0.43540575402261944,3.030038669182343,2.839215748138981,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Adhesion Mediated by Integrin (GO:0033628),1/33,0.11424883561195394,0.19665244980333452,12.587011982991882,27.305967256473732,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Communication (GO:0010646),1/63,0.20684553317320864,0.28095345662302035,6.538010050251256,10.302484965677984,UGCG
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Cycle (GO:0051726),1/300,0.6698977642351274,0.691842690994554,1.3524299292791169,0.5418242310386382,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Cycle G1/S Phase Transition (GO:1902806),1/86,0.2712858857554616,0.3302850519665071,4.775191748214758,6.229629607934631,SUSD2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Differentiation (GO:0045595),3/189,0.03247981623191869,0.1375458429834413,5.193386952636282,17.798445576784612,MBOAT2;KLF4;DSP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Division (GO:0051302),1/80,0.25499301809085445,0.3168896635610411,5.136721342561866,7.01942789910666,SUSD2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Junction Assembly (GO:1901888),1/36,0.12397052607037776,0.20627318087821186,11.52204685398825,24.054708967199332,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Migration (GO:0030334),1/445,0.80766038342552,0.8103661133532437,0.9063370847488285,0.19360595137946365,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090049),1/35,0.12074175755375664,0.20258911141372615,11.856456194013546,25.06574885089274,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Population Proliferation (GO:0042127),3/706,0.48106655250294467,0.5154899194083432,1.3504018369690012,0.9881560791988094,KLF4;JUP;TESC
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell-Cell Adhesion Involved in Gastrulation (GO:0070587),1/9,0.032531551648223855,0.1375458429834413,48.16937629323086,165.00635843822025,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell-Matrix Adhesion (GO:0001952),1/67,0.21844434306696422,0.2907736922158035,6.1438394982430955,9.346156217905994,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Component Organization (GO:0051128),2/161,0.11811977005345324,0.19930889210763036,4.297773817290708,9.180286274651898,KLK8;CTTNBP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Localization (GO:0060341),1/19,0.06744997582548398,0.16357301829742876,22.123726741817194,59.65373216204687,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Response to Growth Factor Stimulus (GO:0090287),1/28,0.09780812250653742,0.1914609979784834,14.878300593878484,34.58829438886499,PCSK6
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Response to Osmotic Stress (GO:0106049),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,MICU1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Ceramide Biosynthetic Process (GO:2000303),1/13,0.04665159224326654,0.14945081303112787,32.75035175879397,100.38140738175221,GLTP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341),1/12,0.043140826609840886,0.1468258814732653,35.59951933580948,111.89945212016866,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Efflux (GO:0010874),1/30,0.10442034991225575,0.19424779378087328,13.868580189080998,31.333708986565636,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Chondrocyte Differentiation (GO:0032330),1/25,0.08779905814197392,0.18126432331510547,16.70197928417598,40.630980258906256,MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Chromosome Segregation (GO:0051983),1/16,0.0571075553965845,0.15548829855706417,26.40865618414654,75.60319879037347,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Chromosome Separation (GO:1905818),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Cold-Induced Thermogenesis (GO:0120161),1/142,0.40731337405009255,0.4460342066837394,2.879396984924623,2.5861949839942633,ACSL1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Dendrite Development (GO:0050773),2/43,0.010903872514168692,0.10102282544682481,16.590116812427375,74.96472024703068,TNIK;COBL
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Dendrite Morphogenesis (GO:0048814),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Endocytic Recycling (GO:2001135),1/17,0.060567584183063565,0.15912273213006614,24.80721790772042,69.5593259790493,PLA2G4E
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Epidermal Cell Differentiation (GO:0045604),1/20,0.07087242893827944,0.16648072523148777,20.98840355624275,55.55365534242182,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Epidermis Development (GO:0045682),1/8,0.02896931280161029,0.13556733100128565,54.59396984924623,193.34553720447744,KRT10
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Epithelial Cell Proliferation (GO:0050678),1/90,0.2819513107385542,0.3371034633381117,4.561101597372336,5.774449857647963,DSC1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001239),1/27,0.09448390777737954,0.18740351244586206,15.440314781454441,36.428732206490906,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/78,0.24948232449515884,0.3126357999426781,5.26967093532177,7.316238334127009,KLK5
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045),1/121,0.3595335598753482,0.4048131623408526,3.383827852957735,3.461479104295593,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of GTPase Activity (GO:0043087),1/94,0.29246217540983005,0.3475889743462068,4.365329320398786,5.3668228915658895,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Gene Expression (GO:0010468),5/934,0.2584274788057251,0.31983070207568043,1.625731899996902,2.199843140511986,ALOX12B;GRHL1;TESC;KLF4;TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Granulocyte Differentiation (GO:0030852),1/10,0.036080852581350895,0.14034045906642326,43.0973287490082,143.16902243022955,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Heart Rate by Cardiac Conduction (GO:0086091),2/41,0.009948736817063085,0.09611763473259335,17.431407826254578,80.36418839306899,DSP;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Hemoglobin Biosynthetic Process (GO:0046984),1/7,0.025394089358317242,0.13461114624453122,62.9953614224971,231.39700796830692,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Heterotypic Cell-Cell Adhesion (GO:0034114),1/20,0.07087242893827944,0.16648072523148777,20.98840355624275,55.55365534242182,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Immune Response (GO:0050776),1/86,0.2712858857554616,0.3302850519665071,4.775191748214758,6.229629607934631,SPINK5
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Inflammatory Response (GO:0050727),2/252,0.23619115052303838,0.3003789791152866,2.7272865436639413,3.9357849621352385,DNASE1L3;KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Insulin Secretion (GO:0050796),1/90,0.2819513107385542,0.3371034633381117,4.561101597372336,5.774449857647963,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Insulin Secretion Involved in Cellular Response to Glucose Stimulus (GO:0061178),1/30,0.10442034991225575,0.19424779378087328,13.868580189080998,31.333708986565636,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Interleukin-2 Production (GO:0032663),1/57,0.1891270689518711,0.2610302172861078,7.233912927469205,12.046896829454685,HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Interleukin-8 Production (GO:0032677),1/74,0.23833959157565857,0.30119285939624363,5.557276176802379,7.969460621659022,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Intracellular Signal Transduction (GO:1902531),2/321,0.3296229164711318,0.37752223129294066,2.1328138032935344,2.3670094603033314,SRGAP2;TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Intracellular Transport (GO:0032386),1/56,0.18613613194826314,0.25869035507426824,7.36452532934945,12.381806910580362,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of JNK Cascade (GO:0046328),1/116,0.3476066941244921,0.39509755176578887,3.5309665209162695,3.7311145124347598,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Keratinocyte Differentiation (GO:0045616),2/29,0.00506840162905688,0.0640214620628367,25.04891555145362,132.37674976169106,DSP;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Leukocyte Adhesion to Arterial Endothelial Cell (GO:1904997),1/6,0.021805834468432178,0.13328260047541707,74.4518044769301,284.8211635890129,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Leukocyte Mediated Cytotoxicity (GO:0001910),1/10,0.036080852581350895,0.14034045906642326,43.0973287490082,143.16902243022955,DNASE1L3
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/6,0.021805834468432178,0.13328260047541707,74.4518044769301,284.8211635890129,ACSL1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Lymphocyte Differentiation (GO:0045619),1/19,0.06744997582548398,0.16357301829742876,22.123726741817194,59.65373216204687,SPINK5
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of MAPK Cascade (GO:0043408),3/266,0.07461365737550997,0.1692013252259471,3.665284873254513,9.512996600118854,ALOX12B;TNIK;SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Macroautophagy (GO:0016241),1/106,0.32308942595997636,0.3721741656731266,3.867084236347615,4.3691328307529815,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Macromolecule Biosynthetic Process (GO:0010556),1/138,0.39849296370825943,0.438781774377293,2.963599817268159,2.726705763488906,TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Megakaryocyte Differentiation (GO:0045652),1/17,0.060567584183063565,0.15912273213006614,24.80721790772042,69.5593259790493,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Microtubule Polymerization (GO:0031113),1/51,0.1710168333182885,0.2439025789467972,8.09517886462013,14.296031530903484,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Microtubule Polymerization or Depolymerization (GO:0031110),1/30,0.10442034991225575,0.19424779378087328,13.868580189080998,31.333708986565636,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Microtubule-Based Movement (GO:0060632),1/14,0.05014960504049533,0.14945081303112787,30.32328308207705,90.74984291620152,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Microtubule-Based Process (GO:0032886),1/44,0.14938162196228383,0.2231411260733367,9.400277248310518,17.872286764451427,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Microvillus Assembly (GO:0032534),1/9,0.032531551648223855,0.1375458429834413,48.16937629323086,165.00635843822025,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitophagy (GO:1901524),1/31,0.10770844937287086,0.1949553476991114,13.413378367246066,29.88939646374393,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002886),1/7,0.025394089358317242,0.13461114624453122,62.9953614224971,231.39700796830692,DNASE1L3
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Neuron Apoptotic Process (GO:0043523),1/127,0.3735611490745638,0.4198182519618456,3.2226150515422964,3.173223863460096,CASP14
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Neuron Migration (GO:2001222),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Neutrophil Chemotaxis (GO:0090022),1/25,0.08779905814197392,0.18126432331510547,16.70197928417598,40.630980258906256,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428),1/43,0.1462455860603604,0.22160829438331264,9.621814957138634,18.49763110790661,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/106,0.32308942595997636,0.3721741656731266,3.867084236347615,4.3691328307529815,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Catabolic Process (GO:0042176),1/158,0.4413326282741778,0.47890986292795745,2.5853553481694185,2.114708027562443,SERPINB12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Import Into Nucleus (GO:0042306),1/42,0.14309810434998382,0.22034900901192883,9.854029182054852,19.15844830527978,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization (GO:0032880),2/104,0.056032353567675816,0.15548829855706417,6.701869506004705,19.313621876767836,MAP2;DSP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization to Mitochondrion (GO:1903747),1/43,0.1462455860603604,0.22160829438331264,9.621814957138634,18.49763110790661,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Metabolic Process (GO:0051246),1/86,0.2712858857554616,0.3302850519665071,4.775191748214758,6.229629607934631,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Polymerization (GO:0032271),1/37,0.12718755619754754,0.20758949907992091,11.205961313416397,23.107728348226125,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Proteolysis (GO:0030162),1/51,0.1710168333182885,0.2439025789467972,8.09517886462013,14.296031530903484,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of RNA Biosynthetic Process (GO:2001141),1/373,0.7484014771536799,0.7572508189443483,1.0844356008229066,0.31428647450753794,GRHL1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Response to Cytokine Stimulus (GO:0060759),1/14,0.05014960504049533,0.14945081303112787,30.32328308207705,90.74984291620152,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Signal Transduction (GO:0009966),1/222,0.5591264861754149,0.5906821256068316,1.833989359892011,1.0662439256219776,UGCG
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056),1/161,0.4474925332274017,0.4847161435862814,2.536749166392711,2.0397884039694127,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Smooth Muscle Cell Apoptotic Process (GO:0034391),1/16,0.0571075553965845,0.15548829855706417,26.40865618414654,75.60319879037347,LYPD3
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Sprouting Angiogenesis (GO:1903670),1/39,0.1335865701175638,0.21168877116513418,10.623050316517654,21.38425920263491,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Store-Operated Calcium Entry (GO:2001256),1/10,0.036080852581350895,0.14034045906642326,43.0973287490082,143.16902243022955,HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Supramolecular Fiber Organization (GO:1902903),1/29,0.10112025539501886,0.1926374672821714,14.355725998413119,32.89535401837941,MAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Synapse Assembly (GO:0051963),1/84,0.265894511441762,0.3270447892271365,4.889928685342882,6.4774715260949085,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Synapse Organization (GO:0050807),3/50,0.0008277590094501677,0.021415565513208206,20.495924426450742,145.4552407118088,KLK8;SRGAP2;CTTNBP2
P6,GO_Biological_Process_2026,gs_ind_0,"Regulation of Synaptic Transmission, Glutamatergic (GO:0051966)",1/51,0.1710168333182885,0.2439025789467972,8.09517886462013,14.296031530903484,HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of T Cell Activation (GO:0050863),1/63,0.20684553317320864,0.28095345662302035,6.538010050251256,10.302484965677984,SPINK5
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of T Cell Apoptotic Process (GO:0070232),1/10,0.036080852581350895,0.14034045906642326,43.0973287490082,143.16902243022955,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of T Cell Differentiation (GO:0045580),1/45,0.15250625325948727,0.22555863136403181,9.18869629044097,17.27979985753456,SPINK5
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of T Cell Proliferation (GO:0042129),1/71,0.2298752076552973,0.29611881588284533,5.794397519512456,8.519031546226,PLA2G2F
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Telomere Maintenance (GO:0032204),1/51,0.1710168333182885,0.2439025789467972,8.09517886462013,14.296031530903484,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Testosterone Biosynthetic Process (GO:2000224),1/4,0.014590042112100507,0.12309063697391837,117.0043072505384,494.6258840598229,DKKL1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,PCSK6
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Vasculature Development (GO:1901342),1/33,0.11424883561195394,0.19665244980333452,12.587011982991882,27.305967256473732,KRT1
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Vasculogenesis (GO:2001212),1/18,0.06401504258973123,0.16179329329640932,23.388801148600145,64.28732849758696,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),2/12,0.000858052708375621,0.021415565513208206,65.64539521392314,463.51196245261565,DSP;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Viral Entry Into Host Cell (GO:0046596),1/17,0.060567584183063565,0.15912273213006614,24.80721790772042,69.5593259790493,TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of calcineurin-NFAT Signaling Cascade (GO:0070884),2/30,0.005417514395149481,0.06490182245389078,24.169115682607533,126.11730163340725,SPPL3;HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of miRNA Transcription (GO:1902893),1/64,0.20976111348061466,0.28426902030517687,6.434811854548332,10.049798749352027,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Release of Cytochrome C From Mitochondria (GO:0001836),1/17,0.060567584183063565,0.15912273213006614,24.80721790772042,69.5593259790493,GGCT
P6,GO_Biological_Process_2026,gs_ind_0,Response to Calcium Ion (GO:0051592),2/96,0.048603725480302264,0.14945081303112787,7.271372169849327,21.989030058167174,ACER1;MICU1
P6,GO_Biological_Process_2026,gs_ind_0,Response to Indole-3-Methanol (GO:0071680),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Response to Laminar Fluid Shear Stress (GO:0034616),1/11,0.03961726211805212,0.14382266671947405,38.99138549892319,125.88331156809635,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Response to Nerve Growth Factor (GO:1990089),1/14,0.05014960504049533,0.14945081303112787,30.32328308207705,90.74984291620152,ACAP2
P6,GO_Biological_Process_2026,gs_ind_0,Response to Potassium Ion (GO:0035864),1/6,0.021805834468432178,0.13328260047541707,74.4518044769301,284.8211635890129,DLG2
P6,GO_Biological_Process_2026,gs_ind_0,Response to Retinoic Acid (GO:0032526),1/57,0.1891270689518711,0.2610302172861078,7.233912927469205,12.046896829454685,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Retrograde Axonal Transport (GO:0008090),1/15,0.05363491085988955,0.15371919428264996,28.2309824987004,82.591294852792,DLG2
P6,GO_Biological_Process_2026,gs_ind_0,Sensory Perception of Light Stimulus (GO:0050953),1/128,0.3758693246490863,0.4200479952701543,3.1972214011232634,3.1285250606714254,ABLIM1
P6,GO_Biological_Process_2026,gs_ind_0,Sensory Perception of Mechanical Stimulus (GO:0050954),1/96,0.29766034184671536,0.35167365831594183,4.273593096371912,5.178749665642031,HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Sensory Perception of Sound (GO:0007605),1/101,0.3104909300170286,0.36183670638171234,4.060226505662642,4.748843312214204,HOMER2
P6,GO_Biological_Process_2026,gs_ind_0,Signaling Receptor Ligand Precursor Processing (GO:0140448),1/20,0.07087242893827944,0.16648072523148777,20.98840355624275,55.55365534242182,PCSK6
P6,GO_Biological_Process_2026,gs_ind_0,Skin Development (GO:0043588),9/67,2.979030031229971e-12,4.4610974717668817e-10,48.11363317920695,1276.908080391887,SCEL;POU2F3;FLG;CDSN;ACER1;DSP;KRT10;UGCG;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Skin Epidermis Development (GO:0098773),6/22,1.4869419669960315e-10,1.4844637303843715e-08,113.18566618566618,2561.2930739045364,ALOX12B;DSC1;FLG;UGCG;HRNR;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Skin Morphogenesis (GO:0043589),2/9,0.00047140202870182124,0.014118490759619547,91.91370558375634,704.0405343731263,CDSN;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Sodium Ion Homeostasis (GO:0055078),1/29,0.10112025539501886,0.1926374672821714,14.355725998413119,32.89535401837941,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Sodium-independent Organic Anion Transport (GO:0043252),1/8,0.02896931280161029,0.13556733100128565,54.59396984924623,193.34553720447744,SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Sphingoid Biosynthetic Process (GO:0046520),2/14,0.001177425879292313,0.02338812331269476,55.13807106598985,371.87456739203236,SPTLC3;ACER1
P6,GO_Biological_Process_2026,gs_ind_0,Sphingoid Metabolic Process (GO:0046519),1/11,0.03961726211805212,0.14382266671947405,38.99138549892319,125.88331156809635,SPTLC3
P6,GO_Biological_Process_2026,gs_ind_0,Sphingolipid Biosynthetic Process (GO:0030148),5/80,1.159508977209212e-05,0.0007717176414981311,20.666239034707534,234.87033612271847,ALOX12B;FUT2;ACER1;UGCG;SPTLC3
P6,GO_Biological_Process_2026,gs_ind_0,Sphingolipid Catabolic Process (GO:0030149),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,ACER1
P6,GO_Biological_Process_2026,gs_ind_0,Sphingolipid Metabolic Process (GO:0006665),4/78,0.00019727129461754643,0.007900184893247555,16.958757867649616,144.6739872207545,ALOX12B;SPTLC3;ACER1;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Sphingosine Biosynthetic Process (GO:0046512),2/14,0.001177425879292313,0.02338812331269476,55.13807106598985,371.87456739203236,SPTLC3;ACER1
P6,GO_Biological_Process_2026,gs_ind_0,Sphingosine Metabolic Process (GO:0006670),2/20,0.0024233666823696197,0.036289916068485056,37.24722184113047,224.32502568471043,SPTLC3;ACER1
P6,GO_Biological_Process_2026,gs_ind_0,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),1/41,0.1399391354800803,0.21715943562841478,10.097710776102735,19.85762987649694,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Sulfur Amino Acid Catabolic Process (GO:0000098),1/11,0.03961726211805212,0.14382266671947405,38.99138549892319,125.88331156809635,BLMH
P6,GO_Biological_Process_2026,gs_ind_0,Supramolecular Fiber Organization (GO:0097435),8/298,1.4441501544145524e-05,0.0008650459424943169,8.50197702004931,94.75797246930445,KRT1;CDSN;DSP;POF1B;KRT10;KRT78;KRT77;CLIP4
P6,GO_Biological_Process_2026,gs_ind_0,Synapse Assembly (GO:0007416),1/89,0.27929953184328316,0.33662056252339356,4.612809811770718,5.883502754967439,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,T Cell Receptor Signaling Pathway (GO:0050852),1/75,0.24114053449635292,0.30409090560697977,5.482479511652221,7.7981439048024175,SPPL3
P6,GO_Biological_Process_2026,gs_ind_0,Telomere Maintenance (GO:0000723),1/58,0.19210712382525622,0.26453371763523786,7.107843565654359,11.725824641202973,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Telomere Organization (GO:0032200),1/46,0.15561952100888302,0.22903216974034626,8.986415594455796,16.717799339197803,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Tight Junction Assembly (GO:0120192),1/38,0.13039289018139794,0.20828090991641962,10.906733668341708,22.219232230345032,POF1B
P6,GO_Biological_Process_2026,gs_ind_0,Transport Across Blood-Brain Barrier (GO:0150104),1/85,0.2685951165573057,0.3290152859260248,4.83188129999108,6.351750414065389,SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Tryptophan Transport (GO:0015827),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Tube Closure (GO:0060606),1/30,0.10442034991225575,0.19424779378087328,13.868580189080998,31.333708986565636,COBL
P6,GO_Biological_Process_2026,gs_ind_0,Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/38,0.13039289018139794,0.20828090991641962,10.906733668341708,22.219232230345032,ALOX12B
