Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Gene Expression (GO:0010468),2/934,0.8611695056723132,0.8623364020214627,0.7140757474721356,0.10672856270154316,PPARG;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Glucose Metabolic Process (GO:0010906),1/30,0.10442034991225575,0.1627988155805,13.868580189080998,31.333708986565636,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Glycolytic Process (GO:0006110),1/46,0.15561952100888302,0.21101435967993493,8.986415594455796,16.717799339197803,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Inflammatory Response (GO:0050727),4/252,0.01399272205138314,0.07443098471336364,5.051563265603987,21.5662245085098,PPARG;LPCAT3;PPARA;MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Inhibitory Synapse Assembly (GO:1905702),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Insulin Receptor Signaling Pathway (GO:0046626),1/51,0.1710168333182885,0.22568114253967003,8.09517886462013,14.296031530903484,SLC27A4
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Insulin Secretion (GO:0050796),1/90,0.2819513107385542,0.3250577513818901,4.561101597372336,5.774449857647963,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Intestinal Cholesterol Absorption (GO:0030300),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Intracellular Cholesterol Transport (GO:0032383),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Intracellular Transport (GO:0032386),1/56,0.18613613194826314,0.2396421629090008,7.36452532934945,12.381806910580362,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902253),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of JNK Cascade (GO:0046328),1/116,0.3476066941244921,0.3845529146077839,3.5309665209162695,3.7311145124347598,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Ketone Metabolic Process (GO:0010565),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Kinase Activity (GO:0043549),1/20,0.07087242893827944,0.13028538553579233,20.98840355624275,55.55365534242182,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Leukocyte Cell-Cell Adhesion (GO:1903037),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Biosynthetic Process (GO:0046890),1/29,0.10112025539501886,0.15899546539769985,14.355725998413119,32.89535401837941,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Catabolic Process (GO:0050994),2/26,0.004086322122406134,0.027452654985983028,28.11923754273283,154.65889819684898,CLSTN3;CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Metabolic Process (GO:0019216),2/55,0.017429205952379016,0.0805576426574146,12.863276246501258,52.09122609642645,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Storage (GO:0010883),2/25,0.003780992539606251,0.02587179154415759,29.316880872664434,163.52278131066697,PPARG;CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Transport (GO:0032368),3/14,1.6917785378331835e-05,0.0003378984701239791,84.76945373467113,931.3742882439791,PRKN;TMEM97;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipoprotein Transport (GO:0140075),2/5,0.0001322061015675598,0.0022204615695096976,196.9869470630892,1759.3196723588437,PPARG;TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,ACSL5
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of MAPK Cascade (GO:0043408),1/266,0.6254839237159368,0.6464791882882199,1.527553019333958,0.7167731699914303,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Macroautophagy (GO:0016241),1/106,0.32308942595997636,0.3623112075636154,3.867084236347615,4.3691328307529815,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743),2/28,0.004730110090115446,0.031210279969601025,25.995115410401304,139.17282569994805,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Metabolic Process (GO:0019222),2/32,0.006147874877934131,0.03883144901532755,22.582591328950652,114.98262415798024,PRKN;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitochondrial Fission (GO:0090140),2/24,0.003486817880202735,0.02477652320644059,30.62098138747885,173.27696042731014,PRKN;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitochondrial Fusion (GO:0010635),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitochondrion Organization (GO:0010821),1/32,0.11098459693722368,0.1687605290876714,12.987078248384782,28.550323385514286,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitophagy (GO:1901524),2/31,0.005777366093801807,0.03680580640792703,23.348963262496774,120.33605948747785,PRKN;SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Myelination (GO:0031641),1/26,0.09114756758275655,0.15001793417295567,16.046408513154006,38.435568598252985,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Myeloid Leukocyte Differentiation (GO:0002761),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PRXL2A
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Necroptotic Process (GO:0060544),1/24,0.08443833551787916,0.14311910538466213,17.41334331230621,43.0411486823959,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Nervous System Development (GO:0051960),1/40,0.1367686379517141,0.19178752077099948,10.353730678710006,20.598380195399425,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Neuron Apoptotic Process (GO:0043523),1/127,0.3735611490745638,0.4083752798315128,3.2226150515422964,3.173223863460096,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Neurotransmitter Receptor Activity (GO:0099601),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Neurotransmitter Uptake (GO:0051580),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Notch Signaling Pathway (GO:0008593),1/72,0.23270696523856207,0.280082161744784,5.71314615033208,8.329625840241883,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Oligodendrocyte Differentiation (GO:0048713),1/18,0.06401504258973123,0.1209900677079575,23.388801148600145,64.28732849758696,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Organelle Organization (GO:0033043),1/96,0.29766034184671536,0.33841691173034255,4.273593096371912,5.178749665642031,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Osteoblast Differentiation (GO:0045667),1/95,0.2950660020928981,0.3359842458345943,4.318975831538646,5.271552779622928,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Osteoclast Differentiation (GO:0045670),1/44,0.14938162196228383,0.20405363887269454,9.400277248310518,17.872286764451427,PRXL2A
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Phagocytosis (GO:0050764),1/54,0.18012145406991348,0.23517624480153015,7.640398252946978,13.096589333388202,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896),1/214,0.5458678522598623,0.5705747423197147,1.903275157991362,1.1522015963601528,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Programmed Cell Death (GO:0043067),2/175,0.13522943935733636,0.19107945637680987,3.9489313769949823,7.900952367693121,TMEM109;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Programmed Necrotic Cell Death (GO:0062098),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Proteasomal Protein Catabolic Process (GO:0061136),1/82,0.26046365097100105,0.3055279969326504,5.010296883188951,6.740312129922902,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/106,0.32308942595997636,0.3623112075636154,3.867084236347615,4.3691328307529815,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Catabolic Process (GO:0042176),2/158,0.1145297969795471,0.17343754091779776,4.380645789072509,9.492510086878614,PRKN;HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization (GO:0032880),1/104,0.3180776109586692,0.35886924350909394,3.9421018134149004,4.515519416376505,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization to Membrane (GO:1905475),1/34,0.11750120825052357,0.17649063596979048,12.21083027075677,26.147132213032688,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization to Mitochondrion (GO:1903747),2/43,0.010903872514168692,0.060177778303291476,16.590116812427375,74.96472024703068,PRKN;SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320),1/29,0.10112025539501886,0.15899546539769985,14.355725998413119,32.89535401837941,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Secretion (GO:0050708),1/92,0.2872259237732201,0.3290852056874568,4.461075871159074,5.565130506335436,HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Ubiquitination (GO:0031396),1/111,0.33545998634018803,0.37335079805029964,3.691420905432138,4.031964064801912,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903426),1/26,0.09114756758275655,0.15001793417295567,16.046408513154006,38.435568598252985,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377),1/55,0.18313427347949734,0.2374319791251729,7.499930846895025,12.731400062627513,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Receptor Signaling Pathway via STAT (GO:1904892),1/19,0.06744997582548398,0.1252400304900318,22.123726741817194,59.65373216204687,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Release of Cytochrome C From Mitochondria (GO:0090199),1/38,0.13039289018139794,0.18566540625058395,10.906733668341708,22.219232230345032,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Response to Biotic Stimulus (GO:0002831),1/36,0.12397052607037776,0.18069865634321333,11.52204685398825,24.054708967199332,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Response to Endoplasmic Reticulum Stress (GO:1905897),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Response to External Stimulus (GO:0032101),1/124,0.36658579687388354,0.4019390265427299,3.301263402030395,3.312892720260555,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Response to Oxidative Stress (GO:1902882),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,"Regulation of Retrograde Transport, Endosome to Golgi (GO:1905279)",1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of SMAD Protein Signal Transduction (GO:0060390),1/59,0.19507633576312508,0.2464297643229905,6.986084267491303,11.41780694412366,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Sensory Perception (GO:0051931),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Sensory Perception of Pain (GO:0051930),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Signal Transduction (GO:0009966),2/222,0.1959040410293545,0.2470530483288276,3.101799095272627,5.056336771055561,SREBF2;MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Small Molecule Metabolic Process (GO:0062012),2/35,0.0073225319405974265,0.04435533691886474,20.557996817940754,101.07954060774392,PRKN;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Smooth Muscle Cell Proliferation (GO:0048660),1/51,0.1710168333182885,0.22568114253967003,8.09517886462013,14.296031530903484,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Sterol Biosynthetic Process (GO:0106118),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Synapse Assembly (GO:0051963),1/84,0.265894511441762,0.30993066869946706,4.889928685342882,6.4774715260949085,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Synapse Organization (GO:0050807),1/50,0.16795977255684102,0.22364373318829825,8.259022384650525,14.734350124773231,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Trans-Synaptic Signaling (GO:0099177),1/49,0.16489155134789077,0.22115218955733443,8.429622338496607,15.194118496222861,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),3/120,0.009860615006541446,0.05648832937855914,8.264200763775232,38.17405185572079,PPARG;PPARA;CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Translation (GO:0006417),1/193,0.5091562779294585,0.5390637383809023,2.112549761795993,1.425971681200526,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Transport (GO:0051049),1/43,0.1462455860603604,0.20125789217617568,9.621814957138634,18.49763110790661,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Triglyceride Biosynthetic Process (GO:0010866),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Triglyceride Transport (GO:1905883),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Tumor Necrosis Factor Production (GO:0032680),1/127,0.3735611490745638,0.4083752798315128,3.2226150515422964,3.173223863460096,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),1/49,0.16489155134789077,0.22115218955733443,8.429622338496607,15.194118496222861,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Type 2 Mitophagy (GO:1905089),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060338),1/35,0.12074175755375664,0.17881394555556346,11.856456194013546,25.06574885089274,RBM47
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Type II Interferon-Mediated Signaling Pathway (GO:0060334),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),1/40,0.1367686379517141,0.19178752077099948,10.353730678710006,20.598380195399425,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Vascular Endothelial Cell Proliferation (GO:1905562),1/18,0.06401504258973123,0.1209900677079575,23.388801148600145,64.28732849758696,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Wnt Signaling Pathway (GO:0030111),1/105,0.32058809356015355,0.3606006105646172,3.9042340891058163,4.441449584249801,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of Wound Healing (GO:0061041),1/46,0.15561952100888302,0.21101435967993493,8.986415594455796,16.717799339197803,TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,"Regulation of mRNA Splicing, via Spliceosome (GO:0048024)",1/104,0.3180776109586692,0.35886924350909394,3.9421018134149004,4.515519416376505,RBM47
P7,GO_Biological_Process_2026,gs_ind_0,Regulation of miRNA Transcription (GO:1902893),2/64,0.02316397380661601,0.08778552124661144,11.00730964467005,41.44424962462814,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Response to Alcohol (GO:0097305),1/30,0.10442034991225575,0.1627988155805,13.868580189080998,31.333708986565636,PMVK
P7,GO_Biological_Process_2026,gs_ind_0,Response to Cholesterol (GO:0070723),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,PMVK
P7,GO_Biological_Process_2026,gs_ind_0,Response to Dopamine (GO:1903350),1/4,0.014590042112100507,0.07487528556140469,117.0043072505384,494.6258840598229,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Response to Endoplasmic Reticulum Stress (GO:0034976),2/126,0.07828102143445569,0.13741015401440082,5.513118463702526,14.044394115880209,PRKN;ERMP1
P7,GO_Biological_Process_2026,gs_ind_0,Response to Gamma Radiation (GO:0010332),1/20,0.07087242893827944,0.13028538553579233,20.98840355624275,55.55365534242182,TMEM109
P7,GO_Biological_Process_2026,gs_ind_0,Response to Hydroperoxide (GO:0033194),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Response to Insulin (GO:0032868),2/80,0.03496732939943555,0.09912174742609038,8.758608425749296,29.37060160546953,CPEB2;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Response to Iron Ion (GO:0010039),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,ACO1
P7,GO_Biological_Process_2026,gs_ind_0,Response to Laminar Fluid Shear Stress (GO:0034616),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Response to Lipopolysaccharide (GO:0032496),1/144,0.4116754385755403,0.4480532387442184,2.839055906711257,2.5197189282324737,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Response to Manganese Ion (GO:0010042),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Response to Steroid Hormone (GO:0048545),1/32,0.11098459693722368,0.1687605290876714,12.987078248384782,28.550323385514286,PAQR7
P7,GO_Biological_Process_2026,gs_ind_0,Response to Sterol (GO:0036314),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,PMVK
P7,GO_Biological_Process_2026,gs_ind_0,Response to Type II Interferon (GO:0034341),1/70,0.2270331041296496,0.2750450228718214,5.877987057590109,8.715052993038883,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Response to Unfolded Protein (GO:0006986),1/44,0.14938162196228383,0.20405363887269454,9.400277248310518,17.872286764451427,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Response to Vitamin (GO:0033273),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,HLCS
P7,GO_Biological_Process_2026,gs_ind_0,Retinal Metabolic Process (GO:0042574),2/12,0.000858052708375621,0.008343433572231367,65.64539521392314,463.51196245261565,RDH11;SDR16C5
P7,GO_Biological_Process_2026,gs_ind_0,Retinoic Acid Receptor Signaling Pathway (GO:0048384),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Retinoid Metabolic Process (GO:0001523),2/49,0.01399987398532821,0.07443098471336364,14.491317125300561,61.85918613402348,RDH11;SDR16C5
P7,GO_Biological_Process_2026,gs_ind_0,Retinol Metabolic Process (GO:0042572),2/17,0.0017470948129191322,0.015012826357526031,44.4612739479286,282.3202407734291,RDH11;SDR16C5
P7,GO_Biological_Process_2026,gs_ind_0,Reverse Cholesterol Transport (GO:0043691),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,SREBP Signaling Pathway (GO:0032933),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Secondary Alcohol Biosynthetic Process (GO:1902653),15/27,1.630031478002049e-30,6.022966311217571e-28,393.83415204678363,27012.67232708622,HMGCS1;MVD;FDPS;NSDHL;ACLY;PMVK;MSMO1;DHCR7;SQLE;FDFT1;LSS;HSD17B7;IDI1;DHCR24;HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Secondary Alcohol Metabolic Process (GO:1902652),3/43,0.0005309674613583954,0.005945226574906882,24.04463437796771,181.31601495500345,NSDHL;SREBF2;SOAT1
P7,GO_Biological_Process_2026,gs_ind_0,Semaphorin-plexin Signaling Pathway (GO:0071526),1/41,0.1399391354800803,0.19512268135807423,10.097710776102735,19.85762987649694,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Serine Family Amino Acid Biosynthetic Process (GO:0009070),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,PSPH
P7,GO_Biological_Process_2026,gs_ind_0,Short-chain Fatty Acid Metabolic Process (GO:0046459),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,CRAT
P7,GO_Biological_Process_2026,gs_ind_0,Skeletal System Development (GO:0001501),1/158,0.4413326282741778,0.4768199010155225,2.5853553481694185,2.114708027562443,PITX1
P7,GO_Biological_Process_2026,gs_ind_0,Skin Development (GO:0043588),1/67,0.21844434306696422,0.26815676001077504,6.1438394982430955,9.346156217905994,DHCR24
P7,GO_Biological_Process_2026,gs_ind_0,Sphingolipid Biosynthetic Process (GO:0030148),5/80,1.159508977209212e-05,0.00023802142615489104,20.666239034707534,234.87033612271847,ELOVL3;ELOVL1;ELOVL6;CERS4;HACD2
P7,GO_Biological_Process_2026,gs_ind_0,Sphingolipid Metabolic Process (GO:0006665),6/78,4.337815599340904e-07,1.33568571996372e-05,25.70636745119504,376.61691379010955,ELOVL3;ELOVL1;ELOVL6;CERS4;TECR;HACD2
P7,GO_Biological_Process_2026,gs_ind_0,Steroid Biosynthetic Process (GO:0006694),5/20,8.89984689656945e-09,3.6538815869804573e-07,100.8875190001689,1870.17532169908,PMVK;SQLE;FDFT1;LSS;HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Steroid Hormone Biosynthetic Process (GO:0120178),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,HSD17B7
P7,GO_Biological_Process_2026,gs_ind_0,Steroid Metabolic Process (GO:0008202),5/72,6.906698147853093e-06,0.00015466817973525565,23.12239674229203,274.7638768352122,HSD17B4;MSMO1;FDFT1;LSS;HSD17B7
P7,GO_Biological_Process_2026,gs_ind_0,Sterol Biosynthetic Process (GO:0016126),15/28,3.500568165591595e-30,8.623066247907295e-28,364.6478232618584,24732.10278195902,HMGCS1;MVD;FDPS;NSDHL;ACLY;PMVK;MSMO1;DHCR7;SQLE;FDFT1;LSS;HSD17B7;IDI1;DHCR24;HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Sterol Homeostasis (GO:0055092),4/82,0.0002391952982083739,0.0032990277217571557,16.09224118015907,134.18081127179292,DGAT2;SCARB1;SOAT1;TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Sterol Metabolic Process (GO:0016125),6/53,4.174373901430643e-08,1.5424311565786226e-06,39.27223614592036,667.3026974389406,SREBF2;PMVK;SQLE;NSDHL;HMGCR;SOAT1
P7,GO_Biological_Process_2026,gs_ind_0,Sulfur Compound Biosynthetic Process (GO:0044272),1/34,0.11750120825052357,0.17649063596979048,12.21083027075677,26.147132213032688,PANK1
P7,GO_Biological_Process_2026,gs_ind_0,Sulfur Compound Catabolic Process (GO:0044273),1/22,0.07768007418553498,0.13667994005502462,19.03459156246348,48.636360355386536,FITM2
P7,GO_Biological_Process_2026,gs_ind_0,Sulfur Compound Transport (GO:0072348),1/13,0.04665159224326654,0.10773602083679366,32.75035175879397,100.38140738175221,MGST1
P7,GO_Biological_Process_2026,gs_ind_0,Supramolecular Fiber Organization (GO:0097435),1/298,0.6674360225811695,0.6812641169716633,1.3616232422617287,0.5505202617880834,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Sympathetic Ganglion Development (GO:0061549),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Sympathetic Nervous System Development (GO:0048485),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Sympathetic Neuron Projection Extension (GO:0097490),2/6,0.00019783434624159155,0.002923991637450723,153.20642978003383,1306.5567682102458,NRP2;CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Synapse Assembly (GO:0007416),1/89,0.27929953184328316,0.322503678175291,4.612809811770718,5.883502754967439,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Synapse Organization (GO:0050808),1/161,0.4474925332274017,0.482065571508819,2.536749166392711,2.0397884039694127,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Synaptic Membrane Adhesion (GO:0099560),1/23,0.08106535561630931,0.13997032196367426,18.187939698492464,45.697191038775365,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Tail-anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,EMC9
P7,GO_Biological_Process_2026,gs_ind_0,Terpenoid Metabolic Process (GO:0006721),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,FDFT1
P7,GO_Biological_Process_2026,gs_ind_0,Transcription by RNA Polymerase II (GO:0006366),1/192,0.5073366533805407,0.5379078720921371,2.1236600758360997,1.4410742845247158,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091),1/115,0.34519506723599774,0.3830317637948984,3.561936319150337,3.7886379270325987,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Transport Across Blood-Brain Barrier (GO:0150104),1/85,0.2685951165573057,0.3120940112198883,4.83188129999108,6.351750414065389,SLC27A4
P7,GO_Biological_Process_2026,gs_ind_0,Tricarboxylic Acid Metabolic Process (GO:0072350),2/11,0.0007167572143387991,0.007566908305662466,72.5581084691424,525.3768208799154,ACO1;ACLY
P7,GO_Biological_Process_2026,gs_ind_0,Trigeminal Nerve Morphogenesis (GO:0021636),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,NRP2
