Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Size (GO:0045792),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Volume (GO:0045794),2/5,0.0001322061015675598,0.012429312300864852,196.9869470630892,1759.3196723588437,P2RX7;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell-Matrix Adhesion (GO:0001953),1/36,0.12397052607037776,0.18666523215400585,11.52204685398825,24.054708967199332,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell-Substrate Adhesion (GO:0010812),1/40,0.1367686379517141,0.19526296593513326,10.353730678710006,20.598380195399425,EFNA5
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell-Substrate Junction Organization (GO:0150118),1/19,0.06744997582548398,0.15105463721904686,22.123726741817194,59.65373216204687,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Extravasation (GO:0002692),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Process (GO:0048523),7/510,0.0027575351758563995,0.04928840774246848,4.247991333393518,25.03518880253682,PTPN14;SLIT3;CDK6;CDH13;SEMA5A;PTPRK;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077),1/35,0.12074175755375664,0.18561487135806318,11.856456194013546,25.06574885089274,PTPRE
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Senescence (GO:2000773),1/17,0.060567584183063565,0.14571564682768876,24.80721790772042,69.5593259790493,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Chemokine-Mediated Signaling Pathway (GO:0070100),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,SLIT3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Chemotaxis (GO:0050922),1/13,0.04665159224326654,0.13475475848612342,32.75035175879397,100.38140738175221,SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cholesterol Storage (GO:0010887),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cold-Induced Thermogenesis (GO:0120163),2/43,0.010903872514168692,0.09242815299393461,16.590116812427375,74.96472024703068,LGR4;LAMA4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Collateral Sprouting (GO:0048671),1/6,0.021805834468432178,0.11173950205010161,74.4518044769301,284.8211635890129,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytokine Production (GO:0001818),1/175,0.47536125360332127,0.48717814352340383,2.332018257476494,1.7342758743294704,LGR4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960),1/64,0.20976111348061466,0.25468986603335675,6.434811854548332,10.049798749352027,SLIT3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),1/36,0.12397052607037776,0.18666523215400585,11.52204685398825,24.054708967199332,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytoskeleton Organization (GO:0051494),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,KANK4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA Binding (GO:0043392),1/10,0.036080852581350895,0.12210945257942263,43.0973287490082,143.16902243022955,NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA Biosynthetic Process (GO:2000279),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,DACH1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA Metabolic Process (GO:0051053),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,DACH1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA-templated Transcription (GO:0045892),12/909,0.00012473760479410866,0.012429312300864852,4.134287018239617,37.16433880436719,FOXP1;ESR1;NFIB;APBB2;GLI3;NFIX;DACH1;PTPRK;PLCB1;TENM2;HDAC4;RBFOX2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Delayed Rectifier Potassium Channel Activity (GO:1902260),1/6,0.021805834468432178,0.11173950205010161,74.4518044769301,284.8211635890129,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Dendritic Spine Development (GO:0061000),1/6,0.021805834468432178,0.11173950205010161,74.4518044769301,284.8211635890129,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Developmental Growth (GO:0048640),1/33,0.11424883561195394,0.17897011036276725,12.587011982991882,27.305967256473732,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Developmental Process (GO:0051093),3/113,0.008373215705324741,0.08254898526879935,8.789998839772595,42.04007929012253,PTPRS;NFIB;CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of ERK1 and ERK2 Cascade (GO:0070373),1/46,0.15561952100888302,0.21098192160696097,8.986415594455796,16.717799339197803,SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Endothelial Cell Apoptotic Process (GO:2000352),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Epithelial Cell Differentiation (GO:0030857),1/14,0.05014960504049533,0.13909997483709255,30.32328308207705,90.74984291620152,SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Epithelial Cell Proliferation (GO:0050680),4/71,0.00013703762183974477,0.012429312300864852,18.722279792746114,166.53945402121056,PTPRK;NFIB;CDK6;TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Epithelial to Mesenchymal Transition (GO:0010719),1/36,0.12397052607037776,0.18666523215400585,11.52204685398825,24.054708967199332,SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Extracellular Matrix Organization (GO:1903054),1/15,0.05363491085988955,0.14100540333310094,28.2309824987004,82.591294852792,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Focal Adhesion Assembly (GO:0051895),1/19,0.06744997582548398,0.15105463721904686,22.123726741817194,59.65373216204687,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),2/50,0.014548712109323129,0.10586534556540127,14.192003767858077,60.03576373485683,SLIT3;RGS7
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010972),1/33,0.11424883561195394,0.17897011036276725,12.587011982991882,27.305967256473732,RBBP8
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Gene Expression (GO:0010629),5/346,0.00901805848713524,0.08432349533847075,4.524104466742812,21.301864473840695,FOXP1;ESR1;RBMS3;LGR4;HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,"Negative Regulation of Gene Expression, Epigenetic (GO:0045814)",1/111,0.33545998634018803,0.36007361847402436,3.691420905432138,4.031964064801912,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Glycolytic Process (GO:0045820),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Growth (GO:0045926),1/102,0.31302906249874485,0.3400207900435468,4.020075748199123,4.669154128547146,SLIT3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Immune System Process (GO:0002683),1/53,0.17709763410262688,0.22719597472571793,7.7862167982771,13.478362460655353,LGR4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Insulin Receptor Signaling Pathway (GO:0046627),1/34,0.11750120825052357,0.1828020512576756,12.21083027075677,26.147132213032688,PTPRE
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Interferon-Alpha Production (GO:0032687),1/4,0.014590042112100507,0.10586534556540127,117.0043072505384,494.6258840598229,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Interferon-Beta Production (GO:0032688),1/10,0.036080852581350895,0.12210945257942263,43.0973287490082,143.16902243022955,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Intracellular Signal Transduction (GO:1902532),5/334,0.007813545994757583,0.0813054882800292,4.690964415384249,22.76007329175943,P2RX7;ESR1;SPRED2;TGFBR3;DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Keratinocyte Proliferation (GO:0010839),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,PTPRK
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Kinase Activity (GO:0033673),1/25,0.08779905814197392,0.16624999109555394,16.70197928417598,40.630980258906256,DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Lens Fiber Cell Differentiation (GO:1902747),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Lipid Storage (GO:0010888),1/17,0.060567584183063565,0.14571564682768876,24.80721790772042,69.5593259790493,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Lymphocyte Apoptotic Process (GO:0070229),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of MAPK Cascade (GO:0043409),2/118,0.0699031361207183,0.15378299772014223,5.893444587263894,15.680362488510136,P2RX7;SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558),4/177,0.00414741003831048,0.05699546825375159,7.255394125815651,39.79780463682872,DACH1;FOXP1;ESR1;RBMS3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Mesenchymal Cell Proliferation (GO:0072201),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Mononuclear Cell Migration (GO:0071676),1/16,0.0571075553965845,0.14387931317972816,26.40865618414654,75.60319879037347,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Multicellular Organismal Process (GO:0051241),4/236,0.011230041476541283,0.09431155202984208,5.402406819321411,24.252283814896902,LGR4;LAMA4;NFIB;SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Muscle Cell Apoptotic Process (GO:0010656),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,ESR1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Myeloid Cell Differentiation (GO:0045638),1/20,0.07087242893827944,0.15378299772014223,20.98840355624275,55.55365534242182,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762),1/32,0.11098459693722368,0.17879756558092694,12.987078248384782,28.550323385514286,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Myotube Differentiation (GO:0010832),1/11,0.03961726211805212,0.12787493502161307,38.99138549892319,125.88331156809635,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Neuron Projection Development (GO:0010977),1/52,0.17406277381902974,0.22457316622170692,7.937698199736547,13.877789521683125,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Neuron Projection Regeneration (GO:0070571),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Osteoblast Differentiation (GO:0045668),1/37,0.12718755619754754,0.18666523215400585,11.205961313416397,23.107728348226125,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),1/35,0.12074175755375664,0.18561487135806318,11.856456194013546,25.06574885089274,ARHGAP24
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Programmed Cell Death (GO:0043069),1/388,0.7620783056775863,0.762919451710343,1.0418738855568164,0.2830833497115497,SH3RF3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Folding (GO:1903333),1/6,0.021805834468432178,0.11173950205010161,74.4518044769301,284.8211635890129,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Kinase Activity (GO:0006469),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Phosphorylation (GO:0001933),1/54,0.18012145406991348,0.22880974627648673,7.640398252946978,13.096589333388202,DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Polymerization (GO:0032272),1/25,0.08779905814197392,0.16624999109555394,16.70197928417598,40.630980258906256,KANK4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Purine Nucleotide Catabolic Process (GO:0033122),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of RNA Biosynthetic Process (GO:1902679),6/423,0.004712552233428343,0.060425490869502954,4.407141273009536,23.611372379179286,FOXP1;DACH1;RBFOX2;PTPRK;PLCB1;GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to External Stimulus (GO:0032102),1/156,0.4371883026308286,0.45162846296829334,2.618801402510947,2.166773439848593,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to Wounding (GO:1903035),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Rho Protein Signal Transduction (GO:0035024),2/18,0.0019607912697134173,0.042311125918983096,41.765113059529305,260.38072065544543,HEG1;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Ruffle Assembly (GO:1900028),1/7,0.025394089358317242,0.11626179960646253,62.9953614224971,231.39700796830692,ARHGAP24
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of SMAD Protein Signal Transduction (GO:0060392),1/24,0.08443833551787916,0.16364438101435128,17.41334331230621,43.0411486823959,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Secretion by Cell (GO:1903531),1/39,0.1335865701175638,0.1920174629106662,10.623050316517654,21.38425920263491,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Signal Transduction (GO:0009968),5/292,0.004478990956470296,0.058876011558239974,5.3846665149100845,29.12220148166857,RGS7;SPRED2;PTPRE;LGR4;GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Small GTPase Mediated Signal Transduction (GO:0051058),3/48,0.0007343418080684579,0.028958609561656145,21.398422090729785,154.42248248739878,ARHGAP24;HEG1;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Smooth Muscle Cell Apoptotic Process (GO:0034392),1/11,0.03961726211805212,0.12787493502161307,38.99138549892319,125.88331156809635,ESR1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Smoothened Signaling Pathway (GO:0045879),1/29,0.10112025539501886,0.1714319096136114,14.355725998413119,32.89535401837941,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Stress Fiber Assembly (GO:0051497),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Striated Muscle Cell Differentiation (GO:0051154),1/17,0.060567584183063565,0.14571564682768876,24.80721790772042,69.5593259790493,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,EFNA5
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Supramolecular Fiber Organization (GO:1902904),1/73,0.23552841416211917,0.274581326021905,5.634136198232542,8.146531160523915,KANK4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of T Cell Differentiation (GO:0045581),1/24,0.08443833551787916,0.16364438101435128,17.41334331230621,43.0411486823959,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of TOR Signaling (GO:0032007),1/71,0.2298752076552973,0.2697242087236153,5.794397519512456,8.519031546226,DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of TORC1 Signaling (GO:1904262),1/51,0.1710168333182885,0.22318311916501823,8.09517886462013,14.296031530903484,DEPTOR
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Toll-Like Receptor 9 Signaling Pathway (GO:0034164),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Toll-Like Receptor Signaling Pathway (GO:0034122),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,LGR4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),8/675,0.003420253254423156,0.05287226206307886,3.6482113574248407,20.71469249541334,ESR1;NFIB;APBB2;NFIX;DACH1;TENM2;HDAC4;GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),1/81,0.25773332405292904,0.2955298671504509,5.072723867786135,6.877750472831031,SPRED2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Translation (GO:0017148),1/99,0.30538678109558665,0.3333162580670242,4.142973752008775,4.914296741872068,TNRC6C
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Type I Interferon Production (GO:0032480),1/39,0.1335865701175638,0.1920174629106662,10.623050316517654,21.38425920263491,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Voltage-Gated Potassium Channel Activity (GO:1903817),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Wnt Signaling Pathway (GO:0030178),4/143,0.0019262788678908332,0.042311125918983096,9.035099448437238,56.48893421332909,IGFBP4;IGFBP2;RBMS3;GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of miRNA Metabolic Process (GO:2000629),2/25,0.003780992539606251,0.054742493435737116,29.316880872664434,163.52278131066697,ESR1;NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of miRNA Transcription (GO:1902894),2/24,0.003486817880202735,0.05287226206307886,30.62098138747885,173.27696042731014,ESR1;NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Nervous System Development (GO:0007399),7/493,0.00228377107304139,0.04315375756767793,4.3992338596655145,26.755820171131752,BOC;SEMA5A;LAMA4;KALRN;CABLES1;HDAC4;RBFOX2
P4,GO_Biological_Process_2026,gs_ind_0,Neural Crest Cell Development (GO:0014032),1/46,0.15561952100888302,0.21098192160696097,8.986415594455796,16.717799339197803,SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,Neural Crest Cell Migration (GO:0001755),1/37,0.12718755619754754,0.18666523215400585,11.205961313416397,23.107728348226125,SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,Neural Tube Closure (GO:0001843),1/31,0.10770844937287086,0.17633856242092757,13.413378367246066,29.88939646374393,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Neurogenesis (GO:0022008),1/68,0.2213177094527477,0.2637781372846809,6.0525963149078725,9.12825951138168,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Neuromuscular Junction Development (GO:0007528),1/20,0.07087242893827944,0.15378299772014223,20.98840355624275,55.55365534242182,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Development (GO:0048666),1/166,0.45760996125031844,0.4700478310917767,2.4596547693148523,1.9228057739199595,PTPRK
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Differentiation (GO:0030182),2/186,0.14903771070065208,0.20559807453686105,3.7119805208204366,7.065962469750783,ACSL4;DTNB
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Migration (GO:0001764),1/59,0.19507633576312508,0.2417134378922875,6.986084267491303,11.41780694412366,FGFR1
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Development (GO:0031175),2/204,0.17219844556976402,0.22440228467209192,3.37977063357774,5.945380592799993,CTNND2;PTPRK
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Extension (GO:1990138),1/39,0.1335865701175638,0.1920174629106662,10.623050316517654,21.38425920263491,SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Fasciculation (GO:0106030),2/13,0.001011639008733172,0.03670226323683948,59.93489295961157,413.3220188529541,SEMA5A;EFNA5
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Guidance (GO:0097485),6/133,9.845051519129667e-06,0.0032835881066954403,14.587675070028011,168.17461907972788,SLIT3;BOC;EFNA5;SEMA5A;TENM2;KALRN
P4,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Morphogenesis (GO:0048812),2/157,0.1133395888630196,0.17897011036276725,4.408980364633489,9.599967272544788,CTNND2;ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Neuronal Action Potential (GO:0019228),1/16,0.0571075553965845,0.14387931317972816,26.40865618414654,75.60319879037347,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Neurotransmitter Transport (GO:0006836),1/62,0.20391930381764029,0.2496016309886636,6.644564284838828,10.565062748652936,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,Neurotransmitter Uptake (GO:0001504),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,Nose Development (GO:0043584),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Nuclear Receptor-Mediated Signaling Pathway (GO:0141193),1/33,0.11424883561195394,0.17897011036276725,12.587011982991882,27.305967256473732,ESR1
P4,GO_Biological_Process_2026,gs_ind_0,Nuclear Receptor-Mediated Steroid Hormone Signaling Pathway (GO:0030518),2/43,0.010903872514168692,0.09242815299393461,16.590116812427375,74.96472024703068,ESR1;RBFOX2
P4,GO_Biological_Process_2026,gs_ind_0,Nucleic Acid Metabolic Process (GO:0090304),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,RBFOX2
P4,GO_Biological_Process_2026,gs_ind_0,Organelle Organization (GO:0006996),1/399,0.7716376770117626,0.7716376770117626,1.012698372666343,0.2625320977043589,DIAPH3
P4,GO_Biological_Process_2026,gs_ind_0,Osteoclast Differentiation (GO:0030316),1/29,0.10112025539501886,0.1714319096136114,14.355725998413119,32.89535401837941,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Peptidyl-lysine Modification (GO:0018205),1/70,0.2270331041296496,0.2674273057734964,5.877987057590109,8.715052993038883,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Peptidyl-tyrosine Dephosphorylation (GO:0035335),1/19,0.06744997582548398,0.15105463721904686,22.123726741817194,59.65373216204687,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Peptidyl-tyrosine Modification (GO:0018212),1/39,0.1335865701175638,0.1920174629106662,10.623050316517654,21.38425920263491,FGFR1
P4,GO_Biological_Process_2026,gs_ind_0,Peptidyl-tyrosine Phosphorylation (GO:0018108),1/50,0.16795977255684102,0.22271858729393978,8.259022384650525,14.734350124773231,FGFR1
P4,GO_Biological_Process_2026,gs_ind_0,Phagocytosis (GO:0006909),2/91,0.044160597880144266,0.1330686454395045,7.6790119955761,23.95792105993816,ELMO1;VAV3
P4,GO_Biological_Process_2026,gs_ind_0,"Phagocytosis, Engulfment (GO:0006911)",1/27,0.09448390777737954,0.17027248966109299,15.440314781454441,36.428732206490906,ELMO1
P4,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Metabolic Process (GO:0046488),1/70,0.2270331041296496,0.2674273057734964,5.877987057590109,8.715052993038883,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol-mediated Signaling (GO:0048015),2/24,0.003486817880202735,0.05287226206307886,30.62098138747885,173.27696042731014,FGFR1;PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/119,0.35478894091682145,0.3768074583273502,3.4411933083137205,3.565875308851531,ESR1
P4,GO_Biological_Process_2026,gs_ind_0,Phospholipid Efflux (GO:0033700),1/10,0.036080852581350895,0.12210945257942263,43.0973287490082,143.16902243022955,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Phospholipid Homeostasis (GO:0055091),1/15,0.05363491085988955,0.14100540333310094,28.2309824987004,82.591294852792,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Phospholipid Translocation (GO:0045332),3/33,0.0002410656251351643,0.015153159702300181,31.939890710382514,266.0733865462001,ABCA1;P2RX7;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Phospholipid Transport (GO:0015914),1/64,0.20976111348061466,0.25468986603335675,6.434811854548332,10.049798749352027,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Phosphorylation (GO:0016310),2/253,0.23754460724665472,0.27657632705098306,2.716341544640785,3.9044689373922585,FGFR1;KALRN
P4,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),3/245,0.06146088716093654,0.14625099150852952,3.985799629923341,11.117807287298675,P2RX7;CDH13;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/147,0.41815900965645764,0.43444469846323835,2.780609532303154,2.424395413169346,PTPRK
P4,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Invagination (GO:0099024),1/27,0.09448390777737954,0.17027248966109299,15.440314781454441,36.428732206490906,ELMO1
P4,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Organization (GO:0007009),3/70,0.0021925280244677017,0.042311125918983096,14.412421652421653,88.24293479828248,P2RX7;ANK3;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Phospholipid Scrambling (GO:0017121),2/11,0.0007167572143387991,0.028958609561656145,72.5581084691424,525.3768208799154,P2RX7;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Platelet Dense Granule Organization (GO:0060155),1/24,0.08443833551787916,0.16364438101435128,17.41334331230621,43.0411486823959,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Pore Complex Assembly (GO:0046931),3/19,4.444011973378606e-05,0.0067178647664239925,59.07086247086247,591.9708449268339,P2RX7;PLEKHA7;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Pos Reg Insulin Secretion Involved in Cellular Response to Glucose Stimulus (GO:0035774),1/15,0.05363491085988955,0.14100540333310094,28.2309824987004,82.591294852792,EFNA5
