Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P1,GO_Biological_Process_2026,gs_ind_0,Proteinogenic Amino Acid Catabolic Process (GO:0170040),1/79,0.2522426969822118,0.3060203278109067,5.20234932624908,7.165526449104015,CDO1
P1,GO_Biological_Process_2026,gs_ind_0,Proteoglycan Biosynthetic Process (GO:0030166),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,CHST9
P1,GO_Biological_Process_2026,gs_ind_0,Proteoglycan Metabolic Process (GO:0006029),1/31,0.10770844937287086,0.18911853531538877,13.413378367246066,29.88939646374393,CHST9
P1,GO_Biological_Process_2026,gs_ind_0,Proteolysis (GO:0006508),2/322,0.3309641468262443,0.368480269059654,2.1260799670565502,2.3509027762552015,ADAM28;TMPRSS11A
P1,GO_Biological_Process_2026,gs_ind_0,Purine Nucleotide Metabolic Process (GO:0006163),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,FMO2
P1,GO_Biological_Process_2026,gs_ind_0,Purine Ribonucleotide Biosynthetic Process (GO:0009152),1/43,0.1462455860603604,0.22313879780616147,9.621814957138634,18.49763110790661,ADCY2
P1,GO_Biological_Process_2026,gs_ind_0,RNA Biosynthetic Process (GO:0032774),2/143,0.09704055972792942,0.1854302381540371,4.847715736040609,11.307908960734725,RBMS1;CELF2
P1,GO_Biological_Process_2026,gs_ind_0,RNA Processing (GO:0006396),2/308,0.3121278313706242,0.3573914614834396,2.2243522329228806,2.589907748901269,RBMS1;CELF2
P1,GO_Biological_Process_2026,gs_ind_0,Rac Protein Signal Transduction (GO:0016601),1/19,0.06744997582548398,0.17396270743479142,22.123726741817194,59.65373216204687,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Ras Protein Signal Transduction (GO:0007265),1/64,0.20976111348061466,0.2729559316980049,6.434811854548332,10.049798749352027,PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Receptor Recycling (GO:0001881),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Receptor-mediated Endocytosis (GO:0006898),1/134,0.38954261928055944,0.4162474784264696,3.0528485122240414,2.8781706235118745,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Recombinational Repair (GO:0000725),1/103,0.31555794502221696,0.35856584244204365,3.980708420149528,4.5914006536709016,RAD51B
P1,GO_Biological_Process_2026,gs_ind_0,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Reg of Cardiac Muscle Contraction by Regulation of the Release of Sequestered Calcium Ion (GO:0010881),1/19,0.06744997582548398,0.17396270743479142,22.123726741817194,59.65373216204687,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Actin Cytoskeleton Organization (GO:0032956),1/103,0.31555794502221696,0.35856584244204365,3.980708420149528,4.5914006536709016,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Actin Filament Length (GO:0030832),1/9,0.032531551648223855,0.1600714829285777,48.16937629323086,165.00635843822025,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Actin Filament Polymerization (GO:0030833),1/70,0.2270331041296496,0.2891588138400845,5.877987057590109,8.715052993038883,SSH2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Actin Filament-Based Movement (GO:1903115),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0106070),1/15,0.05363491085988955,0.1636435365384715,28.2309824987004,82.591294852792,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Adipose Tissue Development (GO:1904177),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,"Regulation of Alternative mRNA Splicing, via Spliceosome (GO:0000381)",1/65,0.21266608310352175,0.2762347492485962,6.334813602898212,9.80649435082848,CELF2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Amyloid-Beta Formation (GO:1902003),1/38,0.13039289018139794,0.21009371294396026,10.906733668341708,22.219232230345032,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic Cell Clearance (GO:2000425),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic Process (GO:0042981),3/661,0.4381390630684566,0.4599497924159347,1.4451375503767303,1.1925548534964325,EGFR;PHIP;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Autophagy (GO:0010506),1/224,0.5623808145965697,0.5760386343796293,1.8174429192944588,1.0460766211607468,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of BMP Signaling Pathway (GO:0030510),1/77,0.24671186426811992,0.30186417522225595,5.3387525864617205,7.471766641728897,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Behavior (GO:0050795),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Blood Circulation (GO:1903522),1/35,0.12074175755375664,0.20369844744951413,11.856456194013546,25.06574885089274,CELF2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Calcium Ion Transmembrane Transport (GO:1903169),1/30,0.10442034991225575,0.18624226588827705,13.868580189080998,31.333708986565636,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Calcium-Mediated Signaling (GO:0050848),1/45,0.15250625325948727,0.22499379338899667,9.18869629044097,17.27979985753456,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Canonical Wnt Signaling Pathway (GO:0060828),4/219,0.008710009611739806,0.15038105301491256,5.832261399564815,27.664062758874643,GNAQ;RBMS3;EGFR;PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cardiac Muscle Cell Contraction (GO:0086004),1/30,0.10442034991225575,0.18624226588827705,13.868580189080998,31.333708986565636,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cardiac Muscle Contraction (GO:0055117),1/41,0.1399391354800803,0.21717826869960513,10.097710776102735,19.85762987649694,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cardiac Muscle Contraction by Calcium Ion Signaling (GO:0010882),1/28,0.09780812250653742,0.1854302381540371,14.878300593878484,34.58829438886499,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Catabolic Process (GO:0009894),1/77,0.24671186426811992,0.30186417522225595,5.3387525864617205,7.471766641728897,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Activation (GO:0050865),1/9,0.032531551648223855,0.1600714829285777,48.16937629323086,165.00635843822025,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Adhesion (GO:0030155),2/135,0.08805996341351535,0.18039712504997288,5.139736496891576,12.488209448482333,ZFHX3;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Communication (GO:0010646),2/63,0.02249308377240486,0.1600714829285777,11.186702983781107,42.44847477669753,ASPH;VSNL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Communication by Electrical Coupling (GO:0010649),2/14,0.001177425879292313,0.04965966796779932,55.13807106598985,371.87456739203236,ASPH;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:1901844),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Differentiation (GO:0045595),2/189,0.15285251307674944,0.22504158496104587,3.6521827411167513,6.859828333919881,RUNX2;SLC6A6
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Growth (GO:0001558),1/203,0.526990514544804,0.544455618052773,2.0074818537130095,1.2859381305931272,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Migration (GO:0030334),4/445,0.08132812784001647,0.17942236203474402,2.8229070702210435,7.083417241520793,WNT5B;EGFR;SORL1;MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Motility (GO:2000145),1/114,0.3427746150393318,0.37752595849954057,3.593451840701304,3.8474447312642526,MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell Population Proliferation (GO:0042127),6/706,0.04563558292633156,0.16052351256265693,2.5988806181525668,8.022919995144884,CLMN;MEIS1;KCNH1;MEIS2;PHIP;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cell-Cell Adhesion (GO:0022407),1/43,0.1462455860603604,0.22313879780616147,9.621814957138634,18.49763110790661,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Component Size (GO:0032535),1/35,0.12074175755375664,0.20369844744951413,11.856456194013546,25.06574885089274,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cellular Extravasation (GO:0002691),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cholesterol Transport (GO:0032374),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,OSBPL6
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Chondrocyte Differentiation (GO:0032330),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,EFEMP1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cold-Induced Thermogenesis (GO:0120161),2/142,0.09590398721931202,0.1854302381540371,4.882399696515346,11.446335546071932,EPAS1;ESRRG
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytokine Production (GO:0001817),1/149,0.42244204035446653,0.44608386293689617,2.7429572102938935,2.363614523329295,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959),1/44,0.14938162196228383,0.22313879780616147,9.400277248310518,17.872286764451427,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytoskeleton Organization (GO:0051493),1/133,0.3872845095642038,0.41445222889184197,3.0760026547833506,2.917882858364609,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Cytosolic Calcium Ion Concentration (GO:0051480),3/39,0.00039740327288258085,0.03561726833210131,26.683596768528275,208.94747861848276,ASPH;KCNH1;ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of DNA Repair (GO:0006282),2/124,0.07615774929350222,0.17851478586868133,5.603542940018647,14.428834159043355,EGFR;EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of DNA Replication (GO:0006275),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of ER to Golgi Vesicle-Mediated Transport (GO:0060628),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of ERK1 and ERK2 Cascade (GO:0070372),1/215,0.5475465279991143,0.5616464385913661,1.894331798854412,1.140970890706687,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Endocytic Recycling (GO:2001135),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),2/57,0.018643659746222566,0.1600714829285777,12.398820139936891,49.37519097169622,ANTXR1;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Epithelial Cell Proliferation (GO:0050678),1/90,0.2819513107385542,0.33249850295977523,4.561101597372336,5.774449857647963,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Exocytosis (GO:0017157),1/45,0.15250625325948727,0.22499379338899667,9.18869629044097,17.27979985753456,CADPS2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/64,0.20976111348061466,0.2729559316980049,6.434811854548332,10.049798749352027,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001239),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045),1/121,0.3595335598753482,0.3917713714751135,3.383827852957735,3.461479104295593,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010389),1/37,0.12718755619754754,0.2077300177531699,11.205961313416397,23.107728348226125,RAD51B
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Gene Expression (GO:0010468),8/934,0.021562563041452324,0.1600714829285777,2.6026779072650634,9.98594590303833,EFEMP1;ESRRG;CCDC3;ZBTB20;PAX6;TCF7L1;RBMS3;ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Glycolytic Process (GO:0006110),1/46,0.15561952100888302,0.2277126460476921,8.986415594455796,16.717799339197803,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Gonadotropin Secretion (GO:0032276),1/4,0.014590042112100507,0.1600714829285777,117.0043072505384,494.6258840598229,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Heart Contraction (GO:0008016),2/70,0.027359022238275892,0.1600714829285777,10.04094260624699,36.13442976017837,CELF2;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Insulin Receptor Signaling Pathway (GO:0046626),1/51,0.1710168333182885,0.238558500951776,8.09517886462013,14.296031530903484,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Interleukin-2 Production (GO:0032663),1/57,0.1891270689518711,0.25394027797470337,7.233912927469205,12.046896829454685,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Interleukin-5 Production (GO:0032674),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Intracellular Protein Transport (GO:0033157),1/35,0.12074175755375664,0.20369844744951413,11.856456194013546,25.06574885089274,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Intracellular Signal Transduction (GO:1902531),1/321,0.6946814331263762,0.6985786641677584,1.2628273975180113,0.46005043052073413,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Lamellipodium Assembly (GO:0010591),1/33,0.11424883561195394,0.19739871258253672,12.587011982991882,27.305967256473732,PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904994),1/13,0.04665159224326654,0.16052351256265693,32.75035175879397,100.38140738175221,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Leukocyte Cell-Cell Adhesion (GO:1903037),1/12,0.043140826609840886,0.16052351256265693,35.59951933580948,111.89945212016866,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Leukocyte Tethering or Rolling (GO:1903236),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Biosynthetic Process (GO:0046890),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Lipid Metabolic Process (GO:0019216),1/55,0.18313427347949734,0.24915991287438255,7.499930846895025,12.731400062627513,CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Lysosomal Protein Catabolic Process (GO:1905165),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of MAPK Cascade (GO:0043408),1/266,0.6254839237159368,0.6370340529891003,1.527553019333958,0.7167731699914303,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Macroautophagy (GO:0016241),1/106,0.32308942595997636,0.363665805986347,3.867084236347615,4.3691328307529815,SESN3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Membrane Depolarization (GO:0003254),1/24,0.08443833551787916,0.1803780077014192,17.41334331230621,43.0411486823959,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Microtubule Cytoskeleton Organization (GO:0070507),1/37,0.12718755619754754,0.2077300177531699,11.205961313416397,23.107728348226125,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Microtubule-Based Process (GO:0032886),1/44,0.14938162196228383,0.22313879780616147,9.400277248310518,17.872286764451427,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitotic Cell Cycle (GO:0007346),1/125,0.3689194158663535,0.40017431342840465,3.2746261427620027,3.265382017169746,MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Mitotic Nuclear Division (GO:0007088),1/55,0.18313427347949734,0.24915991287438255,7.499930846895025,12.731400062627513,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Muscle Contraction (GO:0006937),1/36,0.12397052607037776,0.2070383014972969,11.52204685398825,24.054708967199332,CHRM3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Myelination (GO:0031641),1/26,0.09114756758275655,0.18409241114601815,16.046408513154006,38.435568598252985,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Myeloid Cell Differentiation (GO:0045637),2/26,0.004086322122406134,0.09451267618597411,28.11923754273283,154.65889819684898,MEIS1;MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Myoblast Differentiation (GO:0045661),1/59,0.19507633576312508,0.2575869847921928,6.986084267491303,11.41780694412366,ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,PROM1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Nervous System Development (GO:0051960),1/40,0.1367686379517141,0.2150506873056557,10.353730678710006,20.598380195399425,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Neural Precursor Cell Proliferation (GO:2000177),1/23,0.08106535561630931,0.17939462955831412,18.187939698492464,45.697191038775365,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Neurofibrillary Tangle Assembly (GO:1902996),1/6,0.021805834468432178,0.1600714829285777,74.4518044769301,284.8211635890129,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Neurogenesis (GO:0050767),3/58,0.0012757799109393154,0.05058883164011295,17.536382536382536,116.86591828058289,PAX6;SORL1;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Neuron Apoptotic Process (GO:0043523),1/127,0.3735611490745638,0.4033785299494913,3.2226150515422964,3.173223863460096,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Neuron Projection Development (GO:0010975),1/176,0.4772977615997654,0.4952568669566306,2.3186445045741526,1.7149036632884813,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Non-Canonical Wnt Signaling Pathway (GO:2000050),1/16,0.0571075553965845,0.16702676099714067,26.40865618414654,75.60319879037347,WNT5B
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Oligodendrocyte Differentiation (GO:0048713),1/18,0.06401504258973123,0.17062745552727618,23.388801148600145,64.28732849758696,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Oligodendrocyte Progenitor Proliferation (GO:0070445),1/6,0.021805834468432178,0.1600714829285777,74.4518044769301,284.8211635890129,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Osteoblast Differentiation (GO:0045667),1/95,0.2950660020928981,0.3434453303581298,4.318975831538646,5.271552779622928,RUNX2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Peptidyl-Serine Phosphorylation (GO:0033135),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Phagocytosis (GO:0050764),1/54,0.18012145406991348,0.24788307594650283,7.640398252946978,13.096589333388202,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896),1/214,0.5458678522598623,0.5607267192984546,1.903275157991362,1.1522015963601528,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Phosphorylation (GO:0042325),2/42,0.010421411814037997,0.1600714829285777,17.000376010528296,77.58789300948246,PHIP;EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Platelet Activation (GO:0010543),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Programmed Cell Death (GO:0043067),1/175,0.47536125360332127,0.49467927261767974,2.332018257476494,1.7342758743294704,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/106,0.32308942595997636,0.363665805986347,3.867084236347615,4.3691328307529815,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Catabolic Process (GO:0042176),2/158,0.1145297969795471,0.19739871258253672,4.380645789072509,9.492510086878614,EGFR;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization to Early Endosome (GO:1902965),2/10,0.0005878432500802306,0.035735972491568894,81.09734249029562,603.2872040697225,SORL1;MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Localization to Plasma Membrane (GO:1903076),1/88,0.2766380581250635,0.3267701609154374,4.665699928212491,5.995635654658517,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Modification Process (GO:0031399),1/24,0.08443833551787916,0.1803780077014192,17.41334331230621,43.0411486823959,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,EPAS1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Neddylation (GO:2000434),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,EPAS1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Phosphorylation (GO:0001932),2/93,0.04591878481144026,0.16052351256265693,7.510609969210285,23.139295481098223,EGFR;PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein Ubiquitination (GO:0031396),2/111,0.06283574301594996,0.17062745552727618,6.271816980738475,17.355567699475884,NXN;PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Protein-Containing Complex Assembly (GO:0043254),1/116,0.3476066941244921,0.3810917426410716,3.5309665209162695,3.7311145124347598,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Proteolysis (GO:0030162),1/51,0.1710168333182885,0.238558500951776,8.09517886462013,14.296031530903484,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of RNA Biosynthetic Process (GO:2001141),4/373,0.04863146386909561,0.16052351256265693,3.382059497851038,10.225604648531027,ZFHX3;TCF7L1;EFEMP1;ESRRG
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Relaxation of Cardiac Muscle (GO:1901897),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051279),2/50,0.014548712109323129,0.1600714829285777,14.192003767858077,60.03576373485683,ASPH;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Release of Sequestered Calcium Ion Into Cytosol by Sarcoplasmic Reticulum (GO:0010880),2/29,0.00506840162905688,0.10688364611864067,25.04891555145362,132.37674976169106,ASPH;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Rho Protein Signal Transduction (GO:0035023),1/83,0.2631840348188177,0.31450492160848714,4.949383280036546,6.606940349250194,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Ruffle Assembly (GO:1900027),1/24,0.08443833551787916,0.1803780077014192,17.41334331230621,43.0411486823959,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Signal Transduction (GO:0009966),3/222,0.04844896481770427,0.16052351256265693,4.407207522925063,13.341693882948702,ANKRD6;VSNL1;TCF7L1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056),2/161,0.11811977005345324,0.2026121414553253,4.297773817290708,9.180286274651898,EPS8;TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Smooth Muscle Cell Migration (GO:0014910),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Smooth Muscle Contraction (GO:0006940),1/23,0.08106535561630931,0.17939462955831412,18.187939698492464,45.697191038775365,CHRM3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Sprouting Angiogenesis (GO:1903670),1/39,0.1335865701175638,0.21379814904976174,10.623050316517654,21.38425920263491,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Stress-Activated MAPK Cascade (GO:0032872),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,MID1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of TORC1 Signaling (GO:1903432),1/105,0.32058809356015355,0.36255782820604116,3.9042340891058163,4.441449584249801,SESN3
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1/15,0.05363491085988955,0.1636435365384715,28.2309824987004,82.591294852792,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Triglyceride Catabolic Process (GO:0010896),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),1/49,0.16489155134789077,0.23740410103702345,8.429622338496607,15.194118496222861,CCDC3
